"Txhash","UnixTimestamp","DateTime","From","To","Value","ContractAddress","TokenName","TokenSymbol"
"0x12829a719ee3004f48081682257ac469661664e0b4d15b3b1797bc426e15e698","1619452232","2021-04-26 15:50:32","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x7efaef62fddcca950418312c6c91aef321375a00","136.986479390211626738","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4f080eff5b9da87e649106701c2209ac04bc5239a632f194cb677830461ee794","1619452670","2021-04-26 15:57:50","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","100","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4f080eff5b9da87e649106701c2209ac04bc5239a632f194cb677830461ee794","1619452670","2021-04-26 15:57:50","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","204.163415848922083569","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x66a1ce2718c87b56bf6c7ba386b8bb1fdd9a9c4d92a1cae6049b8dfc072fd124","1619455232","2021-04-26 16:40:32","0x8e73c4348e08f703f8486046ef206462aba11de8","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","2,421.229849361840338206","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x66a1ce2718c87b56bf6c7ba386b8bb1fdd9a9c4d92a1cae6049b8dfc072fd124","1619455232","2021-04-26 16:40:32","0x8e73c4348e08f703f8486046ef206462aba11de8","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","1,195.228997627132271351","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xda913fadf97f7047c46691cf50ff5b472a2d9127d28be0d1cf579319566b86df","1619455430","2021-04-26 16:43:50","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","100","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xda913fadf97f7047c46691cf50ff5b472a2d9127d28be0d1cf579319566b86df","1619455430","2021-04-26 16:43:50","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200.242183724277914671","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x8bd3adc2446c934ce13ab419e7bd37d89ad9b7ab5a8fb4671647c5dcab515aff","1619455865","2021-04-26 16:51:05","0x2f9b1a144db2ca36771e56b2e66043d3b2da4913","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","4,538.518959762834869263","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","Pancake LPs","Cake-LP"
"0x8bd3adc2446c934ce13ab419e7bd37d89ad9b7ab5a8fb4671647c5dcab515aff","1619455865","2021-04-26 16:51:05","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x0000000000000000000000000000000000000000","4,538.518959762834869263","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","Pancake LPs","Cake-LP"
"0x8bd3adc2446c934ce13ab419e7bd37d89ad9b7ab5a8fb4671647c5dcab515aff","1619455865","2021-04-26 16:51:05","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x2f9b1a144db2ca36771e56b2e66043d3b2da4913","6,403.549306814683445047","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x8bd3adc2446c934ce13ab419e7bd37d89ad9b7ab5a8fb4671647c5dcab515aff","1619455865","2021-04-26 16:51:05","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x2f9b1a144db2ca36771e56b2e66043d3b2da4913","3,219.068028773713427551","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x8ecd4c0cf7bfbc48d3b72e32bb8e9a6f4b55ddd4c5a3ade20564a68e0a9b86e5","1619460373","2021-04-26 18:06:13","0xe4ceed76552565be3ae901e9a45f592b7697dc5c","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","200.000001058668253082","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x8ecd4c0cf7bfbc48d3b72e32bb8e9a6f4b55ddd4c5a3ade20564a68e0a9b86e5","1619460373","2021-04-26 18:06:13","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae","99.018895527447892928","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x010e31732dd90ac0f9e93c05b4abdf17e451d7769baad4434826a27230dad288","1619461726","2021-04-26 18:28:46","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","209.575","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x010e31732dd90ac0f9e93c05b4abdf17e451d7769baad4434826a27230dad288","1619461726","2021-04-26 18:28:46","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","415.358244580839229609","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x53c82cbd3a810a97f3926affd274fa6be89b4424a7a8369c62ea8c6b22090ac7","1619464999","2021-04-26 19:23:19","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","94.394375809063649766","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x53c82cbd3a810a97f3926affd274fa6be89b4424a7a8369c62ea8c6b22090ac7","1619464999","2021-04-26 19:23:19","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","180","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x9e91b06b55a653ce71ff97c636841a7f3ce3321825ec054afabdf9ff3acb3a29","1619467870","2021-04-26 20:11:10","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","85.2","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x9e91b06b55a653ce71ff97c636841a7f3ce3321825ec054afabdf9ff3acb3a29","1619467870","2021-04-26 20:11:10","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","158.873765190398590105","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xb39c27290f12072c6bc4a9ed882e41aebb00c5953604b4cdbdc97717c4f5bf7d","1619477943","2021-04-26 22:59:03","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","332.094","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xb39c27290f12072c6bc4a9ed882e41aebb00c5953604b4cdbdc97717c4f5bf7d","1619477943","2021-04-26 22:59:03","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xc603a00595d5f8ea8d93c5c338c00ff29dba6258","175.216593343320649423","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x82c3e5bf9dff18382039ce2c9057aaafe873f4cc61bd3222e6ac21b5f41c9994","1619507469","2021-04-27 07:11:09","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","129.163692859859421641","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x82c3e5bf9dff18382039ce2c9057aaafe873f4cc61bd3222e6ac21b5f41c9994","1619507469","2021-04-27 07:11:09","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","245","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xd1cbbad9bf4a52d4dc700581c48293ed169f17a181c4958719c4ed9a218dedb5","1619523852","2021-04-27 11:44:12","0xfb438dc206e3e29f83748ad1a785b83f43cde553","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","76.16298575723415977","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xd1cbbad9bf4a52d4dc700581c48293ed169f17a181c4958719c4ed9a218dedb5","1619523852","2021-04-27 11:44:12","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xfb438dc206e3e29f83748ad1a785b83f43cde553","40.399442475046318642","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xf288df42c4020aa266d9e7bddcebfff2c7fee0751b0cdf10e263240bb51a2733","1619530820","2021-04-27 13:40:20","0x2f9b1a144db2ca36771e56b2e66043d3b2da4913","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","350","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xf288df42c4020aa266d9e7bddcebfff2c7fee0751b0cdf10e263240bb51a2733","1619530820","2021-04-27 13:40:20","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x2f9b1a144db2ca36771e56b2e66043d3b2da4913","180.562696731065633059","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x392a1b2d375216d04ff9093c17b6e6b0adc4d703d91c2f75b0211ec73c3691a7","1619531223","2021-04-27 13:47:03","0x2f9b1a144db2ca36771e56b2e66043d3b2da4913","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","100","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x392a1b2d375216d04ff9093c17b6e6b0adc4d703d91c2f75b0211ec73c3691a7","1619531223","2021-04-27 13:47:03","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x2f9b1a144db2ca36771e56b2e66043d3b2da4913","50.103431138427069192","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x455fe3ba95f964332bd7df65e8941205e936f4ab922e69b05ee25724d4ce1c98","1619558242","2021-04-27 21:17:22","0x2f9b1a144db2ca36771e56b2e66043d3b2da4913","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","3,407.783982159712425091","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x455fe3ba95f964332bd7df65e8941205e936f4ab922e69b05ee25724d4ce1c98","1619558242","2021-04-27 21:17:22","0x2f9b1a144db2ca36771e56b2e66043d3b2da4913","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","1,700.734156643206129801","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xa6124a3da2f5057d97d91fc099a7e51bf3e6b6f016ea77a96e5d1217d9ef321a","1619561912","2021-04-27 22:18:32","0xdfbbd83df6b1b04d1c5dca99fac17f96c46ff77d","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","22.875545202787704417","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xa6124a3da2f5057d97d91fc099a7e51bf3e6b6f016ea77a96e5d1217d9ef321a","1619561912","2021-04-27 22:18:32","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x16b9a82891338f9ba80e2d6970fdda79d1eb0dae","11.374389655531698855","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x08c4e36c08cea6a8642d9d27c1b8b4bbf0ce16b1ee2557cd702b1f1d3e8eb089","1619608484","2021-04-28 11:14:44","0x680bb373b183ea2fd60c89fe33e1ead271822517","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","121.32546638334201583","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x08c4e36c08cea6a8642d9d27c1b8b4bbf0ce16b1ee2557cd702b1f1d3e8eb089","1619608484","2021-04-28 11:14:44","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x7efaef62fddcca950418312c6c91aef321375a00","59.8736569507887321","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x1099dee142fa4404b1907c7a98ec1b758bb5ffd64559a161c5935afff21166b7","1619608484","2021-04-28 11:14:44","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xfb438dc206e3e29f83748ad1a785b83f43cde553","84.107909605973517737","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x1099dee142fa4404b1907c7a98ec1b758bb5ffd64559a161c5935afff21166b7","1619608484","2021-04-28 11:14:44","0xfb438dc206e3e29f83748ad1a785b83f43cde553","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","41.63389231884602","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x9227b86d27af8bc7e2230a334fe891abc7d4b231be483be5b035c4da7fc0bf8a","1619615750","2021-04-28 13:15:50","0xcac06e56e53b9af96b92c71cbb5f1859825fb27d","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","1,000","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x9227b86d27af8bc7e2230a334fe891abc7d4b231be483be5b035c4da7fc0bf8a","1619615750","2021-04-28 13:15:50","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x531febfeb9a61d948c384acfbe6dcc51057aea7e","470.135260404772686598","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x13ea5b0c3d10b568bf859a34b2230a09c27abf77aba64ac3a98226f0593df247","1619615750","2021-04-28 13:15:50","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x11dfb7e7ba33ae6e5b29ad170178ee9c26b3f069","138.598437496395785502","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x13ea5b0c3d10b568bf859a34b2230a09c27abf77aba64ac3a98226f0593df247","1619615750","2021-04-28 13:15:50","0x11dfb7e7ba33ae6e5b29ad170178ee9c26b3f069","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","62.658643679181148584","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd4f69614f40155bc3c096d10528893f3abf6e985ebb23013ebc23e124064e150","1619638058","2021-04-28 19:27:38","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","91.96970139659048677","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd4f69614f40155bc3c096d10528893f3abf6e985ebb23013ebc23e124064e150","1619638058","2021-04-28 19:27:38","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x038eaa94679c925c2c963cba4e337ef431760ce496ceb77a1a655f0e6a482f71","1619641045","2021-04-28 20:17:25","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","93.854332271190576757","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x038eaa94679c925c2c963cba4e337ef431760ce496ceb77a1a655f0e6a482f71","1619641045","2021-04-28 20:17:25","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x638af9e4ac039f8424a9c9df87930eaec8865b7fad94a1259b8b1d42d84358d5","1619641132","2021-04-28 20:18:52","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","144.44289156216113947","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x638af9e4ac039f8424a9c9df87930eaec8865b7fad94a1259b8b1d42d84358d5","1619641132","2021-04-28 20:18:52","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","300","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x173eddaafa6f01ede78c5e1ce8d18540a83f11f7312c0e00b258a7b5f54cd0db","1619655992","2021-04-29 00:26:32","0x680bb373b183ea2fd60c89fe33e1ead271822517","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","500","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x173eddaafa6f01ede78c5e1ce8d18540a83f11f7312c0e00b258a7b5f54cd0db","1619655992","2021-04-29 00:26:32","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x680bb373b183ea2fd60c89fe33e1ead271822517","237.133732269763141726","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x0f7b101e696716dfedf1cf60a37eb6ac26cd22bd0cdb929ba14285c43b72b760","1619691033","2021-04-29 10:10:33","0x680bb373b183ea2fd60c89fe33e1ead271822517","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x0f7b101e696716dfedf1cf60a37eb6ac26cd22bd0cdb929ba14285c43b72b760","1619691033","2021-04-29 10:10:33","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x7efaef62fddcca950418312c6c91aef321375a00","91.526660315767597421","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x58f83ee111262a0a5b33d5e5818126e5017f27eba52fed3f60c481a2206d1dd4","1619709202","2021-04-29 15:13:22","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x58f83ee111262a0a5b33d5e5818126e5017f27eba52fed3f60c481a2206d1dd4","1619709202","2021-04-29 15:13:22","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","89.711475578019405109","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x2f42c646ee2697f84cfee50b0596874556ca73018d23ec76a82c9e034830338c","1619713715","2021-04-29 16:28:35","0xa6f51f8fb927759ed87d3132e410fbc9df648966","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","3,014.101154269953454706","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x2f42c646ee2697f84cfee50b0596874556ca73018d23ec76a82c9e034830338c","1619713715","2021-04-29 16:28:35","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xa6f51f8fb927759ed87d3132e410fbc9df648966","1,164.736511308775706662","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xce104c5d125bef5ba1bbdb5072c3f4b3be3705f3d0c76d279ce507f3fdf14777","1619713718","2021-04-29 16:28:38","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x11dfb7e7ba33ae6e5b29ad170178ee9c26b3f069","444.427350979710691175","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xce104c5d125bef5ba1bbdb5072c3f4b3be3705f3d0c76d279ce507f3fdf14777","1619713718","2021-04-29 16:28:38","0x11dfb7e7ba33ae6e5b29ad170178ee9c26b3f069","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","153.074955297298210511","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb4256bb86bfe00406f1622228f6b5f75f4ae99cc1ab8ae391e952e854dd476d6","1619714726","2021-04-29 16:45:26","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","357.765350174878253544","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xb4256bb86bfe00406f1622228f6b5f75f4ae99cc1ab8ae391e952e854dd476d6","1619714726","2021-04-29 16:45:26","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","975","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x3a46685c72a08e5abe4d523ab7692ad5392078d20df9ee11bc647abe3967d728","1619714726","2021-04-29 16:45:26","0xfb438dc206e3e29f83748ad1a785b83f43cde553","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","120.617020974465309424","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x3a46685c72a08e5abe4d523ab7692ad5392078d20df9ee11bc647abe3967d728","1619714726","2021-04-29 16:45:26","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0xfb438dc206e3e29f83748ad1a785b83f43cde553","45.764823829601149064","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd1e0f5369dddc353c66d4550ccad3f95deedfb533c86cff3f34b64adaa83c416","1619715575","2021-04-29 16:59:35","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","154.516533244561569321","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd1e0f5369dddc353c66d4550ccad3f95deedfb533c86cff3f34b64adaa83c416","1619715575","2021-04-29 16:59:35","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","400","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x0a19e5b555cd4af7b2172931e162d7c81354c2732131416859584071348bcd19","1619717321","2021-04-29 17:28:41","0x000000a7f67982163a924821d5521ea129ae957e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","84.576464141970092728","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x0a19e5b555cd4af7b2172931e162d7c81354c2732131416859584071348bcd19","1619717321","2021-04-29 17:28:41","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x000000a7f67982163a924821d5521ea129ae957e","32.98578040011703989","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x500fcc700c2c9bf1d10d241da77c357bf07f9393e7a2c4413609f04acf075611","1619717321","2021-04-29 17:28:41","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","78.817677834435976778","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x500fcc700c2c9bf1d10d241da77c357bf07f9393e7a2c4413609f04acf075611","1619717321","2021-04-29 17:28:41","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xccdcbb817d2dba2a0218f4065048bd7046e9566485cfe767a8f1297ba95e66de","1619719028","2021-04-29 17:57:08","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","72.538956261692524175","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xccdcbb817d2dba2a0218f4065048bd7046e9566485cfe767a8f1297ba95e66de","1619719028","2021-04-29 17:57:08","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","180.81","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xf4b77f56d3499ccc4c9eed8b4c867fed92419ec7d503ccd3af78f5e6effd73f4","1619726176","2021-04-29 19:56:16","0x045eee0b7c7768a4f5448fdec2e0c7e56990ca8e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","104.691388554058595548","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","Pancake LPs","Cake-LP"
"0xf4b77f56d3499ccc4c9eed8b4c867fed92419ec7d503ccd3af78f5e6effd73f4","1619726176","2021-04-29 19:56:16","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x0000000000000000000000000000000000000000","104.691388554058595548","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","Pancake LPs","Cake-LP"
"0xf4b77f56d3499ccc4c9eed8b4c867fed92419ec7d503ccd3af78f5e6effd73f4","1619726176","2021-04-29 19:56:16","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x045eee0b7c7768a4f5448fdec2e0c7e56990ca8e","164.923159356105744667","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xf4b77f56d3499ccc4c9eed8b4c867fed92419ec7d503ccd3af78f5e6effd73f4","1619726176","2021-04-29 19:56:16","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x045eee0b7c7768a4f5448fdec2e0c7e56990ca8e","66.565203091519574532","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0xd06f789ec5c4276adfe2c87f1e253eb2fcebfc593c98a0f6b7a6e5d11a26419c","1619726203","2021-04-29 19:56:43","0x045eee0b7c7768a4f5448fdec2e0c7e56990ca8e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","169.795337509479192171","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0xd06f789ec5c4276adfe2c87f1e253eb2fcebfc593c98a0f6b7a6e5d11a26419c","1619726203","2021-04-29 19:56:43","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x045eee0b7c7768a4f5448fdec2e0c7e56990ca8e","67.813378507076195878","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4b70021c1f9389c53707a19abccc3b1a616605b9e79d93dbe04e5b92ea4a0987","1619727230","2021-04-29 20:13:50","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","80.393133149142994989","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
"0x4b70021c1f9389c53707a19abccc3b1a616605b9e79d93dbe04e5b92ea4a0987","1619727230","2021-04-29 20:13:50","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","200","0x530e9346870e632a63e8d461bb3c3622e00782de","Wrapped Zero","wZER"
"0x0b47e779a1458563f4c358dc2924b3fe306c33d8a9bb669f8c654975dd8157df","1619727856","2021-04-29 20:24:16","0x625ba0e00de540d8a65d4c7f93996ea8040e0f3e","0xad7b5e295a476c43f1fc3b7bb945030e9e9ffdc6","123.509882236966220973","0x55d398326f99059ff775485246999027b3197955","Binance-Peg BUSD-T","BUSD-T"
